"customer_id","gender","age","city","signup_date","order_id","order_date","restaurant_name","dish_name","category","quantity","price","payment_method","order_frequency","last_order_date","loyalty_points","churned","rating","rating_date","delivery_status"
"C6122","Male","Teenager","Multan","4/7/2024","O10122_3","02/02/2025","McDonald's","Pasta","Chinese",2,543.36,"Wallet",25,"10/31/2024",306,"Active",4,"2/9/2025","Delivered"
"C6122","Male","Teenager","Multan","4/7/2024","O10122_4","02/24/2025","Subway","Pasta","Chinese",1,748.62,"Wallet",25,"10/31/2024",306,"Active",5,"2/9/2025","Delayed"
"C6820","Female","Adult","Karachi","11/11/2023","O10820_1","11/07/2025","Pizza Hut","Pizza","Italian",4,294.02,"Wallet",49,"10/8/2024",171,"Inactive",4,"7/31/2025","Delivered"
"C6820","Female","Adult","Karachi","11/11/2023","O10820_2","07/29/2024","McDonald's","Pizza","Italian",3,1447.6,"Wallet",49,"10/8/2024",171,"Inactive",4,"7/31/2025","Cancelled"
"C6255","Male","Adult","Lahore","2/22/2024","O10255_1","05/12/2024","Pizza Hut","Burger","Fast Food",2,1169.04,"Card",50,"1/7/2025",362,"Active",1,"10/28/2024","Delayed"
"C6255","Male","Adult","Lahore","2/22/2024","O10255_2","05/12/2025","Pizza Hut","Burger","Fast Food",2,1288.06,"Card",50,"1/7/2025",362,"Active",1,"10/28/2024","Delayed"
"C6255","Male","Adult","Lahore","2/22/2024","O10255_3","10/15/2025","Pizza Hut","Fries","Fast Food",3,391.86,"Card",50,"1/7/2025",362,"Active",5,"10/28/2024","Delivered"
"C6255","Male","Adult","Lahore","2/22/2024","O10255_4","02/12/2025","Subway","Pizza","Fast Food",1,1391.94,"Card",50,"1/7/2025",362,"Active",2,"10/28/2024","Delayed"
"C6255","Male","Adult","Lahore","2/22/2024","O10255_5","03/25/2025","KFC","Pasta","Fast Food",1,768.37,"Card",50,"1/7/2025",362,"Active",1,"10/28/2024","Delayed"
"C6123","Female","Adult","Peshawar","1/27/2024","O10123_1","05/30/2024","KFC","Fries","Fast Food",2,375.02,"Card",26,"11/10/2024",333,"Inactive",2,"3/22/2025","Delivered"
"C6123","Female","Adult","Peshawar","1/27/2024","O10123_2","06/17/2024","Burger King","Pasta","Fast Food",4,247.23,"Card",26,"11/10/2024",333,"Inactive",5,"3/22/2025","Cancelled"
"C6123","Female","Adult","Peshawar","1/27/2024","O10123_3","12/31/2024","Pizza Hut","Pizza","Fast Food",5,999.39,"Card",26,"11/10/2024",333,"Inactive",2,"3/22/2025","Cancelled"
"C3606","Male","Adult","Multan","2/5/2024","O7606_1","04/13/2024","KFC","Fries","Italian",1,1109.69,"Card",35,"8/22/2024",268,"Active",3,"1/19/2025","Cancelled"
"C3606","Male","Adult","Multan","2/5/2024","O7606_2","06/24/2025","KFC","Pizza","Italian",5,787.87,"Card",35,"8/22/2024",268,"Active",3,"1/19/2025","Delivered"
"C3606","Male","Adult","Multan","2/5/2024","O7606_3","10/06/2025","Burger King","Sandwich","Italian",3,1356.07,"Card",35,"8/22/2024",268,"Active",2,"1/19/2025","Delivered"
"C2611","Male","Senior","Multan","6/5/2025","O6611_1","09/28/2024","Pizza Hut","Pasta","Continental",1,503.96,"Card",44,"12/6/2024",17,"Active",4,"6/7/2025","Delayed"
"C2611","Male","Senior","Multan","6/5/2025","O6611_2","02/15/2025","Burger King","Burger","Continental",1,782.11,"Card",44,"12/6/2024",17,"Active",3,"6/7/2025","Delivered"
"C2611","Male","Senior","Multan","6/5/2025","O6611_3","09/30/2025","McDonald's","Burger","Continental",3,389.85,"Card",44,"12/6/2024",17,"Active",3,"6/7/2025","Cancelled"
"C2611","Male","Senior","Multan","6/5/2025","O6611_4","06/04/2025","McDonald's","Burger","Continental",4,558.53,"Card",44,"12/6/2024",17,"Active",3,"6/7/2025","Cancelled"
"C2611","Male","Senior","Multan","6/5/2025","O6611_5","08/26/2025","KFC","Pasta","Continental",5,548.03,"Card",44,"12/6/2024",17,"Active",3,"6/7/2025","Delivered"
"C4983","Male","Adult","Multan","12/14/2023","O8983_1","07/01/2024","Pizza Hut","Pizza","Fast Food",2,1155.7,"Wallet",39,"12/5/2024",488,"Active",1,"11/3/2024","Delivered"
"C4983","Male","Adult","Multan","12/14/2023","O8983_2","02/07/2025","Burger King","Sandwich","Fast Food",4,747.75,"Wallet",39,"12/5/2024",488,"Active",2,"11/3/2024","Cancelled"
"C4983","Male","Adult","Multan","12/14/2023","O8983_3","08/19/2024","Subway","Sandwich","Fast Food",5,1250.29,"Wallet",39,"12/5/2024",488,"Active",2,"11/3/2024","Delayed"
"C4983","Male","Adult","Multan","12/14/2023","O8983_4","10/12/2025","Subway","Sandwich","Fast Food",2,1077.28,"Wallet",39,"12/5/2024",488,"Active",4,"11/3/2024","Delayed"
"C5832","Female","Adult","Lahore","7/25/2024","O9832_1","10/11/2024","Pizza Hut","Fries","Continental",5,1096.87,"Wallet",46,"2/14/2025",291,"Inactive",2,"4/5/2025","Cancelled"
"C5832","Female","Adult","Lahore","7/25/2024","O9832_2","06/09/2024","Burger King","Pizza","Continental",4,1293.04,"Wallet",46,"2/14/2025",291,"Inactive",3,"4/5/2025","Cancelled"
"C5832","Female","Adult","Lahore","7/25/2024","O9832_3","01/16/2025","Subway","Pizza","Continental",2,415.44,"Wallet",46,"2/14/2025",291,"Inactive",5,"4/5/2025","Delivered"
"C5832","Female","Adult","Lahore","7/25/2024","O9832_4","04/30/2025","KFC","Pasta","Continental",4,645.23,"Wallet",46,"2/14/2025",291,"Inactive",3,"4/5/2025","Delivered"
"C5832","Female","Adult","Lahore","7/25/2024","O9832_5","09/21/2025","Burger King","Fries","Continental",2,773.18,"Wallet",46,"2/14/2025",291,"Inactive",3,"4/5/2025","Cancelled"
"C4351","Other","Teenager","Lahore","9/27/2024","O8351_1","04/14/2025","McDonald's","Burger","Italian",5,935.5,"Card",26,"1/18/2025",317,"Inactive",4,"6/1/2025","Delivered"
"C4351","Other","Teenager","Lahore","9/27/2024","O8351_2","03/14/2025","Burger King","Burger","Italian",4,1431.82,"Card",26,"1/18/2025",317,"Inactive",5,"6/1/2025","Delayed"
"C4351","Other","Teenager","Lahore","9/27/2024","O8351_3","02/12/2025","Burger King","Pizza","Italian",3,235.52,"Card",26,"1/18/2025",317,"Inactive",4,"6/1/2025","Delayed"
"C4351","Other","Teenager","Lahore","9/27/2024","O8351_4","05/04/2025","KFC","Fries","Italian",5,1374.7,"Card",26,"1/18/2025",317,"Inactive",3,"6/1/2025","Cancelled"
"C5710","Male","Adult","Peshawar","11/27/2023","O9710_1","05/22/2025","Pizza Hut","Fries","Fast Food",3,1246.78,"Wallet",34,"1/23/2025",24,"Inactive",5,"12/24/2024","Cancelled"
"C5710","Male","Adult","Peshawar","11/27/2023","O9710_2","06/15/2025","McDonald's","Fries","Fast Food",3,486.52,"Wallet",34,"1/23/2025",24,"Inactive",5,"12/24/2024","Delivered"
"C5710","Male","Adult","Peshawar","11/27/2023","O9710_3","05/12/2025","Subway","Fries","Fast Food",2,164.74,"Wallet",34,"1/23/2025",24,"Inactive",5,"12/24/2024","Cancelled"
"C5710","Male","Adult","Peshawar","11/27/2023","O9710_4","04/10/2025","Subway","Burger","Fast Food",3,661.53,"Wallet",34,"1/23/2025",24,"Inactive",5,"12/24/2024","Cancelled"
"C4063","Male","Teenager","Karachi","10/7/2024","O8063_1","07/09/2025","Pizza Hut","Pizza","Dessert",4,1070.73,"Cash",28,"4/18/2025",314,"Active",2,"8/8/2025","Cancelled"
"C4063","Male","Teenager","Karachi","10/7/2024","O8063_2","05/22/2024","Subway","Sandwich","Dessert",3,503.27,"Cash",28,"4/18/2025",314,"Active",1,"8/8/2025","Cancelled"
"C4063","Male","Teenager","Karachi","10/7/2024","O8063_3","09/30/2025","Burger King","Fries","Dessert",1,282.59,"Cash",28,"4/18/2025",314,"Active",2,"8/8/2025","Delivered"
"C4063","Male","Teenager","Karachi","10/7/2024","O8063_4","10/20/2025","Pizza Hut","Burger","Dessert",4,1180.13,"Cash",28,"4/18/2025",314,"Active",4,"8/8/2025","Delivered"
"C4063","Male","Teenager","Karachi","10/7/2024","O8063_5","07/05/2025","KFC","Sandwich","Dessert",2,1448.14,"Cash",28,"4/18/2025",314,"Active",3,"8/8/2025","Delayed"
"C4206","Male","Teenager","Multan","6/3/2025","O8206_1","02/25/2025","Burger King","Burger","Chinese",2,766.96,"Wallet",2,"9/4/2024",497,"Inactive",3,"11/26/2024","Delayed"
"C4206","Male","Teenager","Multan","6/3/2025","O8206_2","02/17/2025","KFC","Sandwich","Chinese",1,905.22,"Wallet",2,"9/4/2024",497,"Inactive",3,"11/26/2024","Delivered"
"C4206","Male","Teenager","Multan","6/3/2025","O8206_3","03/03/2025","Pizza Hut","Pasta","Chinese",4,1157.07,"Wallet",2,"9/4/2024",497,"Inactive",5,"11/26/2024","Delayed"
"C1020","Female","Adult","Multan","4/18/2025","O5020_1","05/12/2025","Subway","Burger","Dessert",5,1134.05,"Cash",5,"12/11/2024",52,"Inactive",4,"9/9/2024","Cancelled"
"C1020","Female","Adult","Multan","4/18/2025","O5020_2","07/03/2024","McDonald's","Burger","Dessert",4,718.13,"Cash",5,"12/11/2024",52,"Inactive",5,"9/9/2024","Delayed"
"C1020","Female","Adult","Multan","4/18/2025","O5020_3","09/03/2025","McDonald's","Pizza","Dessert",3,810.15,"Cash",5,"12/11/2024",52,"Inactive",4,"9/9/2024","Delivered"
"C1020","Female","Adult","Multan","4/18/2025","O5020_4","11/22/2024","KFC","Fries","Dessert",2,437.48,"Cash",5,"12/11/2024",52,"Inactive",1,"9/9/2024","Delivered"
"C1020","Female","Adult","Multan","4/18/2025","O5020_5","11/27/2024","KFC","Pasta","Dessert",1,1439.15,"Cash",5,"12/11/2024",52,"Inactive",2,"9/9/2024","Delivered"
"C5321","Other","Senior","Islamabad","6/25/2025","O9321_1","11/27/2024","Burger King","Fries","Fast Food",2,621.66,"Wallet",26,"6/10/2025",382,"Inactive",5,"6/10/2025","Cancelled"
"C5321","Other","Senior","Islamabad","6/25/2025","O9321_2","02/14/2025","Pizza Hut","Pizza","Fast Food",5,116.73,"Wallet",26,"6/10/2025",382,"Inactive",3,"6/10/2025","Delayed"
"C1025","Other","Adult","Karachi","5/12/2025","O5025_1","09/16/2025","Subway","Pizza","Chinese",3,306.47,"Wallet",13,"8/23/2024",200,"Active",1,"7/25/2025","Cancelled"
"C1025","Other","Adult","Karachi","5/12/2025","O5025_2","04/06/2025","Subway","Sandwich","Chinese",4,632.51,"Wallet",13,"8/23/2024",200,"Active",5,"7/25/2025","Delayed"
"C1025","Other","Adult","Karachi","5/12/2025","O5025_3","03/29/2025","McDonald's","Sandwich","Chinese",4,1314.51,"Wallet",13,"8/23/2024",200,"Active",4,"7/25/2025","Delayed"
"C1327","Female","Adult","Multan","11/17/2023","O5327_1","07/31/2024","McDonald's","Burger","Fast Food",1,685.77,"Cash",17,"5/1/2025",341,"Inactive",2,"5/22/2025","Cancelled"
"C1327","Female","Adult","Multan","11/17/2023","O5327_2","11/07/2024","Pizza Hut","Sandwich","Fast Food",2,979.39,"Cash",17,"5/1/2025",341,"Inactive",5,"5/22/2025","Cancelled"
"C1327","Female","Adult","Multan","11/17/2023","O5327_3","08/09/2025","Subway","Pizza","Fast Food",4,167.52,"Cash",17,"5/1/2025",341,"Inactive",2,"5/22/2025","Delayed"
"C1327","Female","Adult","Multan","11/17/2023","O5327_4","04/17/2024","Pizza Hut","Sandwich","Fast Food",1,910.69,"Cash",17,"5/1/2025",341,"Inactive",3,"5/22/2025","Cancelled"
"C2192","Other","Adult","Islamabad","11/26/2023","O6192_1","06/16/2025","Pizza Hut","Pasta","Fast Food",2,448.96,"Cash",21,"9/23/2024",333,"Active",4,"6/17/2025","Cancelled"
"C2192","Other","Adult","Islamabad","11/26/2023","O6192_2","10/23/2024","Subway","Burger","Fast Food",4,1379.1,"Cash",21,"9/23/2024",333,"Active",1,"6/17/2025","Cancelled"
"C2192","Other","Adult","Islamabad","11/26/2023","O6192_3","06/28/2024","Burger King","Pasta","Fast Food",4,714.49,"Cash",21,"9/23/2024",333,"Active",4,"6/17/2025","Delivered"
"C2192","Other","Adult","Islamabad","11/26/2023","O6192_4","06/15/2024","Pizza Hut","Burger","Fast Food",5,510.64,"Cash",21,"9/23/2024",333,"Active",2,"6/17/2025","Cancelled"
"C3281","Female","Senior","Multan","5/5/2024","O7281_1","01/20/2025","Burger King","Sandwich","Fast Food",4,869.73,"Wallet",44,"6/14/2025",460,"Inactive",2,"12/28/2024","Delayed"
"C3281","Female","Senior","Multan","5/5/2024","O7281_2","07/21/2025","Pizza Hut","Pasta","Fast Food",1,596.26,"Wallet",44,"6/14/2025",460,"Inactive",2,"12/28/2024","Delivered"
"C6444","Female","Adult","Multan","2/4/2025","O10444_1","07/26/2024","Burger King","Pizza","Continental",3,1217.04,"Cash",21,"9/13/2024",449,"Active",3,"7/25/2025","Delayed"
"C6444","Female","Adult","Multan","2/4/2025","O10444_2","11/05/2025","Pizza Hut","Pasta","Continental",5,587.92,"Cash",21,"9/13/2024",449,"Active",4,"7/25/2025","Cancelled"
"C6444","Female","Adult","Multan","2/4/2025","O10444_3","01/09/2025","KFC","Pizza","Continental",2,1153.39,"Cash",21,"9/13/2024",449,"Active",1,"7/25/2025","Delayed"
"C6444","Female","Adult","Multan","2/4/2025","O10444_4","08/20/2024","Burger King","Sandwich","Continental",5,431.37,"Cash",21,"9/13/2024",449,"Active",3,"7/25/2025","Delivered"
"C4381","Other","Adult","Peshawar","5/5/2024","O8381_1","02/06/2025","Pizza Hut","Fries","Continental",2,968.96,"Cash",6,"8/8/2025",18,"Active",3,"12/6/2024","Delayed"
"C4381","Other","Adult","Peshawar","5/5/2024","O8381_2","10/12/2025","Pizza Hut","Burger","Continental",4,1433.14,"Cash",6,"8/8/2025",18,"Active",3,"12/6/2024","Delivered"
"C5019","Female","Teenager","Islamabad","12/28/2024","O9019_1","01/02/2025","Burger King","Sandwich","Dessert",3,1029.77,"Wallet",48,"8/21/2024",317,"Inactive",2,"3/17/2025","Delivered"
"C5019","Female","Teenager","Islamabad","12/28/2024","O9019_2","02/19/2025","KFC","Burger","Dessert",4,1111.43,"Wallet",48,"8/21/2024",317,"Inactive",5,"3/17/2025","Delivered"
"C5019","Female","Teenager","Islamabad","12/28/2024","O9019_3","12/15/2024","McDonald's","Fries","Dessert",4,1019.26,"Wallet",48,"8/21/2024",317,"Inactive",1,"3/17/2025","Delivered"
"C5019","Female","Teenager","Islamabad","12/28/2024","O9019_4","04/17/2024","Subway","Pizza","Dessert",2,550.82,"Wallet",48,"8/21/2024",317,"Inactive",5,"3/17/2025","Cancelled"
"C5019","Female","Teenager","Islamabad","12/28/2024","O9019_5","08/13/2024","Burger King","Fries","Dessert",3,959.49,"Wallet",48,"8/21/2024",317,"Inactive",2,"3/17/2025","Cancelled"
"C2188","Female","Senior","Lahore","8/8/2025","O6188_1","06/10/2024","McDonald's","Pasta","Continental",5,1347.01,"Cash",39,"9/3/2024",358,"Inactive",3,"10/11/2024","Delayed"
"C2188","Female","Senior","Lahore","8/8/2025","O6188_2","02/21/2025","KFC","Pasta","Continental",5,158.03,"Cash",39,"9/3/2024",358,"Inactive",5,"10/11/2024","Delayed"
"C2188","Female","Senior","Lahore","8/8/2025","O6188_3","06/30/2024","KFC","Burger","Continental",4,836.33,"Cash",39,"9/3/2024",358,"Inactive",5,"10/11/2024","Cancelled"
"C1575","Other","Adult","Lahore","1/26/2024","O5575_1","08/05/2024","KFC","Fries","Italian",5,364.36,"Card",48,"12/11/2024",333,"Active",5,"7/28/2025","Cancelled"
"C1575","Other","Adult","Lahore","1/26/2024","O5575_2","07/14/2025","Subway","Pasta","Italian",3,842.95,"Card",48,"12/11/2024",333,"Active",4,"7/28/2025","Delayed"
"C1575","Other","Adult","Lahore","1/26/2024","O5575_3","06/28/2024","Pizza Hut","Pizza","Italian",5,685.25,"Card",48,"12/11/2024",333,"Active",1,"7/28/2025","Delivered"
"C1575","Other","Adult","Lahore","1/26/2024","O5575_4","05/15/2024","Subway","Burger","Italian",2,997.66,"Card",48,"12/11/2024",333,"Active",2,"7/28/2025","Cancelled"
"C2272","Male","Adult","Karachi","5/16/2024","O6272_1","11/26/2025","Pizza Hut","Burger","Italian",1,294.57,"Wallet",18,"7/11/2025",32,"Active",5,"1/21/2025","Cancelled"
"C2272","Male","Adult","Karachi","5/16/2024","O6272_2","08/11/2025","Burger King","Pasta","Italian",2,545.77,"Wallet",18,"7/11/2025",32,"Active",4,"1/21/2025","Delayed"
"C2272","Male","Adult","Karachi","5/16/2024","O6272_3","10/07/2025","Burger King","Burger","Italian",1,331.46,"Wallet",18,"7/11/2025",32,"Active",4,"1/21/2025","Delayed"
"C2272","Male","Adult","Karachi","5/16/2024","O6272_4","07/03/2024","McDonald's","Burger","Italian",1,370.39,"Wallet",18,"7/11/2025",32,"Active",5,"1/21/2025","Cancelled"
"C3491","Other","Adult","Lahore","6/6/2024","O7491_1","09/05/2025","Burger King","Pasta","Italian",1,969.33,"Card",9,"7/9/2025",125,"Inactive",3,"5/22/2025","Delayed"
"C3491","Other","Adult","Lahore","6/6/2024","O7491_2","03/03/2025","Subway","Burger","Italian",4,414.22,"Card",9,"7/9/2025",125,"Inactive",4,"5/22/2025","Delivered"
"C3491","Other","Adult","Lahore","6/6/2024","O7491_3","07/12/2024","Pizza Hut","Pasta","Italian",1,1465.6,"Card",9,"7/9/2025",125,"Inactive",1,"5/22/2025","Delivered"
"C3491","Other","Adult","Lahore","6/6/2024","O7491_4","10/14/2025","McDonald's","Pizza","Italian",3,215.05,"Card",9,"7/9/2025",125,"Inactive",1,"5/22/2025","Delayed"
"C6635","Other","Senior","Karachi","12/26/2023","O10635_1","05/10/2024","Subway","Fries","Italian",1,328.28,"Wallet",2,"12/20/2024",4,"Inactive",4,"3/30/2025","Delivered"
"C6635","Other","Senior","Karachi","12/26/2023","O10635_2","11/05/2024","Burger King","Sandwich","Italian",1,1278.22,"Wallet",2,"12/20/2024",4,"Inactive",1,"3/30/2025","Delivered"
"C1302","Other","Adult","Lahore","12/21/2024","O5302_1","04/26/2025","McDonald's","Sandwich","Italian",3,1437.21,"Cash",20,"8/28/2024",432,"Inactive",3,"12/24/2024","Delivered"
"C1302","Other","Adult","Lahore","12/21/2024","O5302_2","12/09/2024","Subway","Pasta","Italian",5,1002.58,"Cash",20,"8/28/2024",432,"Inactive",4,"12/24/2024","Delayed"
"C1302","Other","Adult","Lahore","12/21/2024","O5302_3","09/25/2024","Pizza Hut","Sandwich","Italian",1,303.19,"Cash",20,"8/28/2024",432,"Inactive",4,"12/24/2024","Delayed"
"C1302","Other","Adult","Lahore","12/21/2024","O5302_4","06/02/2024","Pizza Hut","Fries","Italian",2,233.05,"Cash",20,"8/28/2024",432,"Inactive",2,"12/24/2024","Delivered"
"C1302","Other","Adult","Lahore","12/21/2024","O5302_5","01/09/2025","McDonald's","Pasta","Italian",5,630.42,"Cash",20,"8/28/2024",432,"Inactive",5,"12/24/2024","Cancelled"
"C5276","Other","Senior","Multan","4/10/2025","O9276_1","12/07/2024","McDonald's","Pizza","Continental",5,1331.68,"Cash",6,"10/21/2024",72,"Inactive",3,"4/22/2025","Delayed"
"C5276","Other","Senior","Multan","4/10/2025","O9276_2","01/11/2025","McDonald's","Fries","Continental",3,1480.27,"Cash",6,"10/21/2024",72,"Inactive",2,"4/22/2025","Delayed"
"C5276","Other","Senior","Multan","4/10/2025","O9276_3","02/11/2025","Subway","Burger","Continental",5,1179.45,"Cash",6,"10/21/2024",72,"Inactive",1,"4/22/2025","Delivered"
"C5276","Other","Senior","Multan","4/10/2025","O9276_4","04/01/2025","Subway","Fries","Continental",2,281.61,"Cash",6,"10/21/2024",72,"Inactive",3,"4/22/2025","Delivered"
"C6485","Female","Senior","Islamabad","1/29/2025","O10485_1","09/03/2025","McDonald's","Sandwich","Fast Food",1,313.66,"Card",39,"12/12/2024",45,"Inactive",4,"5/17/2025","Delayed"
"C6485","Female","Senior","Islamabad","1/29/2025","O10485_2","05/19/2025","Subway","Pizza","Fast Food",1,1402.89,"Card",39,"12/12/2024",45,"Inactive",2,"5/17/2025","Delivered"
"C6485","Female","Senior","Islamabad","1/29/2025","O10485_3","08/25/2025","KFC","Fries","Fast Food",4,883.78,"Card",39,"12/12/2024",45,"Inactive",3,"5/17/2025","Cancelled"
"C6485","Female","Senior","Islamabad","1/29/2025","O10485_4","05/29/2024","Pizza Hut","Pizza","Fast Food",4,670.2,"Card",39,"12/12/2024",45,"Inactive",2,"5/17/2025","Cancelled"
"C6485","Female","Senior","Islamabad","1/29/2025","O10485_5","12/22/2024","Burger King","Pasta","Fast Food",4,278.35,"Card",39,"12/12/2024",45,"Inactive",5,"5/17/2025","Delayed"
"C6612","Other","Adult","Islamabad","8/29/2023","O10612_1","05/30/2025","Burger King","Burger","Dessert",2,1372.56,"Wallet",29,"9/18/2024",352,"Active",2,"9/6/2024","Cancelled"
"C6612","Other","Adult","Islamabad","8/29/2023","O10612_2","11/02/2024","Subway","Sandwich","Dessert",2,1129.06,"Wallet",29,"9/18/2024",352,"Active",5,"9/6/2024","Cancelled"
"C6612","Other","Adult","Islamabad","8/29/2023","O10612_3","11/20/2025","McDonald's","Sandwich","Dessert",1,1439.69,"Wallet",29,"9/18/2024",352,"Active",2,"9/6/2024","Delivered"
"C6612","Other","Adult","Islamabad","8/29/2023","O10612_4","11/20/2025","Subway","Sandwich","Dessert",1,1035.8,"Wallet",29,"9/18/2024",352,"Active",2,"9/6/2024","Delivered"
"C6612","Other","Adult","Islamabad","8/29/2023","O10612_5","04/21/2025","Pizza Hut","Burger","Dessert",3,153.29,"Wallet",29,"9/18/2024",352,"Active",4,"9/6/2024","Delayed"
"C6690","Other","Senior","Peshawar","6/13/2025","O10690_1","09/19/2024","Burger King","Pizza","Fast Food",1,192.24,"Card",13,"4/5/2025",0,"Inactive",2,"10/28/2024","Delayed"
"C6690","Other","Senior","Peshawar","6/13/2025","O10690_2","04/24/2025","McDonald's","Sandwich","Fast Food",2,393.32,"Card",13,"4/5/2025",0,"Inactive",3,"10/28/2024","Cancelled"
"C6690","Other","Senior","Peshawar","6/13/2025","O10690_3","10/09/2025","Subway","Fries","Fast Food",5,1481.13,"Card",13,"4/5/2025",0,"Inactive",1,"10/28/2024","Delivered"
"C6690","Other","Senior","Peshawar","6/13/2025","O10690_4","10/29/2024","KFC","Pasta","Fast Food",2,142.68,"Card",13,"4/5/2025",0,"Inactive",3,"10/28/2024","Cancelled"
"C6912","Male","Senior","Karachi","8/16/2024","O10912_1","02/08/2025","Pizza Hut","Fries","Italian",5,1210.91,"Cash",46,"2/22/2025",248,"Active",3,"2/9/2025","Cancelled"
"C6912","Male","Senior","Karachi","8/16/2024","O10912_2","08/08/2025","McDonald's","Pizza","Italian",5,1219.35,"Cash",46,"2/22/2025",248,"Active",3,"2/9/2025","Cancelled"
